6/6/2014 14:51:10.395,431,6.641989
6/6/2014 14:51:10.403,432,6.642743
6/6/2014 14:51:10.411,433,6.643344
6/6/2014 14:51:10.419,434,6.643849
6/6/2014 14:51:10.426,435,6.644317
6/6/2014 14:51:10.434,436,6.644826
6/6/2014 14:51:10.442,437,6.645425
6/6/2014 14:51:10.450,438,6.646092
6/6/2014 14:51:10.458,439,6.646744
6/6/2014 14:51:10.465,440,6.647274
6/6/2014 14:51:10.473,441,6.647671
6/6/2014 14:51:10.481,442,6.648075
6/6/2014 14:51:10.489,443,6.648663
6/6/2014 14:51:10.497,444,6.649485
6/6/2014 14:51:10.504,445,6.650426
6/6/2014 14:51:10.512,446,6.651366
6/6/2014 14:51:10.520,447,6.652274
6/6/2014 14:51:10.528,448,6.653183
6/6/2014 14:51:10.536,449,6.654166
6/6/2014 14:51:10.543,450,6.655261
6/6/2014 14:51:10.551,451,6.656448
6/6/2014 14:51:10.559,452,6.657636
6/6/2014 14:51:10.567,453,6.658689
6/6/2014 14:51:10.575,454,6.659623
6/6/2014 14:51:10.583,455,6.660553
6/6/2014 14:51:10.590,456,6.661467
6/6/2014 14:51:10.598,457,6.662278
6/6/2014 14:51:10.606,458,6.663007
6/6/2014 14:51:10.614,459,6.663781
6/6/2014 14:51:10.622,460,6.664701
6/6/2014 14:51:10.629,461,6.665775
6/6/2014 14:51:10.637,462,6.666927
6/6/2014 14:51:10.645,463,6.668047
6/6/2014 14:51:10.653,464,6.669117
6/6/2014 14:51:10.661,465,6.670237
6/6/2014 14:51:10.668,466,6.671457
6/6/2014 14:51:10.676,467,6.672693
6/6/2014 14:51:10.684,468,6.673851
6/6/2014 14:51:10.692,469,6.674946
6/6/2014 14:51:10.700,470,6.676024
6/6/2014 14:51:10.708,471,6.677096
6/6/2014 14:51:10.715,472,6.678167
6/6/2014 14:51:10.723,473,6.6792
6/6/2014 14:51:10.731,474,6.68014
6/6/2014 14:51:10.739,475,6.680983
6/6/2014 14:51:10.747,476,6.681761
6/6/2014 14:51:10.754,477,6.682481
6/6/2014 14:51:10.762,478,6.683189
6/6/2014 14:51:10.770,479,6.683982
6/6/2014 14:51:10.778,480,6.684889
6/6/2014 14:51:10.786,481,6.685862
6/6/2014 14:51:10.793,482,6.686879
6/6/2014 14:51:10.801,483,6.687916
6/6/2014 14:51:10.809,484,6.68899
6/6/2014 14:51:10.817,485,6.690204
6/6/2014 14:51:10.825,486,6.691586
6/6/2014 14:51:10.833,487,6.693045
6/6/2014 14:51:10.840,488,6.694515
6/6/2014 14:51:10.848,489,6.695931
6/6/2014 14:51:10.856,490,6.69713
6/6/2014 14:51:10.864,491,6.697984
6/6/2014 14:51:10.872,492,6.698581
6/6/2014 14:51:10.879,493,6.699112
6/6/2014 14:51:10.887,494,6.699786
6/6/2014 14:51:10.895,495,6.700842
6/6/2014 14:51:10.903,496,6.70232
6/6/2014 14:51:10.911,497,6.703955
6/6/2014 14:51:10.918,498,6.705552
6/6/2014 14:51:10.926,499,6.707202
6/6/2014 14:51:10.934,500,6.708972
6/6/2014 14:51:10.942,501,6.710707
6/6/2014 14:51:10.950,502,6.712244
6/6/2014 14:51:10.958,503,6.713566
6/6/2014 14:51:10.965,504,6.714653
6/6/2014 14:51:10.973,505,6.71524
6/6/2014 14:51:10.981,506,6.714797
6/6/2014 14:51:10.989,507,6.712757
6/6/2014 14:51:10.997,508,6.708777
6/6/2014 14:51:11.004,509,6.702931
6/6/2014 14:51:11.012,510,6.695758
6/6/2014 14:51:11.020,511,6.688076
6/6/2014 14:51:11.028,512,6.680632
6/6/2014 14:51:11.036,513,6.673863
6/6/2014 14:51:11.044,514,6.668008
6/6/2014 14:51:11.051,515,6.663274
6/6/2014 14:51:11.059,516,6.659738
6/6/2014 14:51:11.067,517,6.657249
6/6/2014 14:51:11.075,518,6.655619
6/6/2014 14:51:11.083,519,6.654771
6/6/2014 14:51:11.090,520,6.654652
6/6/2014 14:51:11.098,521,6.655139
6/6/2014 14:51:11.106,522,6.656054
6/6/2014 14:51:11.114,523,6.657204
6/6/2014 14:51:11.122,524,6.658405
6/6/2014 14:51:11.129,525,6.659493
6/6/2014 14:51:11.137,526,6.660362
6/6/2014 14:51:11.145,527,6.661038
6/6/2014 14:51:11.153,528,6.66156
6/6/2014 14:51:11.161,529,6.661851
6/6/2014 14:51:11.168,530,6.661823
6/6/2014 14:51:11.176,531,6.661488
6/6/2014 14:51:11.184,532,6.661035
6/6/2014 14:51:11.192,533,6.660792
6/6/2014 14:51:11.200,534,6.660924
6/6/2014 14:51:11.208,535,6.661278
6/6/2014 14:51:11.215,536,6.661672
6/6/2014 14:51:11.223,537,6.662192
6/6/2014 14:51:11.231,538,6.663069
6/6/2014 14:51:11.239,539,6.664326
6/6/2014 14:51:11.247,540,6.665764
6/6/2014 14:51:11.254,541,6.667268
6/6/2014 14:51:11.262,542,6.668845
6/6/2014 14:51:11.270,543,6.670338
6/6/2014 14:51:11.278,544,6.671413
6/6/2014 14:51:11.286,545,6.671933
6/6/2014 14:51:11.293,546,6.672114
6/6/2014 14:51:11.301,547,6.672231
6/6/2014 14:51:11.309,548,6.672361
6/6/2014 14:51:11.317,549,6.672412
6/6/2014 14:51:11.325,550,6.672381
6/6/2014 14:51:11.333,551,6.672383
6/6/2014 14:51:11.340,552,6.672412
6/6/2014 14:51:11.348,553,6.672385
6/6/2014 14:51:11.356,554,6.672372
6/6/2014 14:51:11.364,555,6.672524
6/6/2014 14:51:11.372,556,6.672873
6/6/2014 14:51:11.379,557,6.673333
6/6/2014 14:51:11.387,558,6.673913
6/6/2014 14:51:11.395,559,6.674738
6/6/2014 14:51:11.403,560,6.675765
6/6/2014 14:51:11.411,561,6.676796
6/6/2014 14:51:11.418,562,6.677695
6/6/2014 14:51:11.426,563,6.678508
6/6/2014 14:51:11.434,564,6.67944
6/6/2014 14:51:11.442,565,6.68056
6/6/2014 14:51:11.450,566,6.681722
6/6/2014 14:51:11.458,567,6.682825
6/6/2014 14:51:11.465,568,6.683895
6/6/2014 14:51:11.473,569,6.685043
6/6/2014 14:51:11.481,570,6.686311
6/6/2014 14:51:11.489,571,6.687616
6/6/2014 14:51:11.497,572,6.68893
6/6/2014 14:51:11.504,573,6.690228
6/6/2014 14:51:11.512,574,6.691468
6/6/2014 14:51:11.520,575,6.692697
6/6/2014 14:51:11.528,576,6.693927
6/6/2014 14:51:11.536,577,6.695144
6/6/2014 14:51:11.543,578,6.69636
6/6/2014 14:51:11.551,579,6.697622
6/6/2014 14:51:11.559,580,6.698966
6/6/2014 14:51:11.567,581,6.7003
6/6/2014 14:51:11.575,582,6.70152
6/6/2014 14:51:11.583,583,6.702669
6/6/2014 14:51:11.590,584,6.703796
6/6/2014 14:51:11.598,585,6.704895
6/6/2014 14:51:11.606,586,6.705987
6/6/2014 14:51:11.614,587,6.707122
6/6/2014 14:51:11.622,588,6.708378
6/6/2014 14:51:11.629,589,6.70979
6/6/2014 14:51:11.637,590,6.71119
6/6/2014 14:51:11.645,591,6.712295
6/6/2014 14:51:11.653,592,6.712995
6/6/2014 14:51:11.661,593,6.713448
6/6/2014 14:51:11.669,594,6.713893
6/6/2014 14:51:11.676,595,6.71444
6/6/2014 14:51:11.684,596,6.715054
6/6/2014 14:51:11.692,597,6.715691
6/6/2014 14:51:11.700,598,6.71636
6/6/2014 14:51:11.708,599,6.717091
6/6/2014 14:51:11.715,600,6.717908
6/6/2014 14:51:11.723,601,6.718892
6/6/2014 14:51:11.731,602,6.72015
6/6/2014 14:51:11.739,603,6.721612
6/6/2014 14:51:11.747,604,6.72301
6/6/2014 14:51:11.754,605,6.724079
6/6/2014 14:51:11.762,606,6.72457
6/6/2014 14:51:11.770,607,6.724061
6/6/2014 14:51:11.778,608,6.721974
6/6/2014 14:51:11.786,609,6.717938
6/6/2014 14:51:11.793,610,6.712089
6/6/2014 14:51:11.801,611,6.705015
6/6/2014 14:51:11.809,612,6.69758
6/6/2014 14:51:11.817,613,6.690645
6/6/2014 14:51:11.825,614,6.684714
6/6/2014 14:51:11.833,615,6.679901
6/6/2014 14:51:11.840,616,6.676108
6/6/2014 14:51:11.848,617,6.673202
6/6/2014 14:51:11.856,618,6.67115
6/6/2014 14:51:11.864,619,6.669938
6/6/2014 14:51:11.872,620,6.669447
6/6/2014 14:51:11.879,621,6.669462
6/6/2014 14:51:11.887,622,6.669737
6/6/2014 14:51:11.895,623,6.670126
6/6/2014 14:51:11.903,624,6.670588
6/6/2014 14:51:11.911,625,6.671088
6/6/2014 14:51:11.918,626,6.671632
